# Time  Perpendicularity_Metric
0.02979 0.162038
0.0298125 0.162083
0.029835 0.16213
0.0298575 0.162178
0.02988 0.162229
0.0299025 0.162281
0.029925 0.162332
0.0299475 0.162382
0.02997 0.162433
0.0299925 0.162487
0.030015 0.16254
0.0300375 0.162592
0.03006 0.162641
0.0300825 0.162687
0.030105 0.162731
0.0301275 0.162772
0.03015 0.162811
0.0301725 0.162848
0.030195 0.162883
0.0302175 0.162915
0.03024 0.162944
0.0302625 0.162971
0.030285 0.162997
0.0303075 0.16302
0.03033 0.163041
0.0303525 0.163061
0.030375 0.16308
0.0303975 0.163098
0.03042 0.163116
0.0304425 0.163134
0.030465 0.163151
0.0304875 0.163169
0.03051 0.163188
0.0305325 0.163206
0.030555 0.163224
0.0305775 0.163242
0.0306 0.163261
0.0306225 0.163279
0.030645 0.163298
0.0306675 0.163317
0.03069 0.163338
0.0307125 0.16336
0.030735 0.163383
0.0307575 0.163405
0.03078 0.163429
0.0308025 0.163451
0.030825 0.163474
0.0308475 0.163496
0.03087 0.163518
0.0308925 0.16354
0.030915 0.163562
0.0309375 0.163584
0.03096 0.163607
0.0309825 0.163629
0.031005 0.163654
0.0310275 0.163683
0.03105 0.163723
0.0310725 0.163766
0.031095 0.163812
0.0311175 0.163859
0.03114 0.163906
0.0311625 0.163957
0.031185 0.164011
0.0312075 0.164065
0.03123 0.164122
0.0312525 0.16418
0.031275 0.164256
0.0312975 0.164335
0.03132 0.164417
0.0313425 0.164501
0.031365 0.164585
0.0313875 0.16467
0.03141 0.164755
0.0314325 0.164842
0.031455 0.16493
0.0314775 0.165018
0.0315 0.165107
0.0315225 0.165197
0.031545 0.165289
0.0315675 0.165382
0.03159 0.165476
0.0316125 0.16557
0.031635 0.165665
0.0316575 0.16576
0.03168 0.165858
0.0317025 0.165959
0.031725 0.166061
0.0317475 0.166163
0.03177 0.166266
0.0317925 0.166371
0.031815 0.166477
0.0318375 0.166584
0.03186 0.166691
0.0318825 0.166799
0.031905 0.166909
0.0319275 0.16702
0.03195 0.167132
0.0319725 0.167243
0.031995 0.167354
0.0320175 0.167466
0.03204 0.167582
0.0320625 0.167698
0.032085 0.167816
0.0321075 0.167934
0.03213 0.168052
0.0321525 0.168171
0.032175 0.168293
0.0321975 0.168414
0.03222 0.168536
0.0322425 0.168658
0.032265 0.168781
0.0322875 0.168904
0.03231 0.169028
0.0323325 0.169152
0.032355 0.169276
0.0323775 0.169401
0.0324 0.169528
0.0324225 0.169655
0.032445 0.169782
0.0324675 0.16991
0.03249 0.170038
0.0325125 0.170166
0.032535 0.170295
0.0325575 0.170425
0.03258 0.170555
0.0326025 0.170686
0.032625 0.170817
0.0326475 0.170949
0.03267 0.171081
0.0326925 0.171213
0.032715 0.171346
0.0327375 0.17148
0.03276 0.171614
0.0327825 0.17175
0.032805 0.171886
0.0328275 0.172023
0.03285 0.172162
0.0328725 0.172304
0.032895 0.172445
0.0329175 0.172588
0.03294 0.172731
0.0329625 0.172877
0.032985 0.173024
0.0330075 0.173171
0.03303 0.173319
0.0330525 0.173467
0.033075 0.173617
0.0330975 0.173768
0.03312 0.17392
0.0331425 0.174073
0.033165 0.174225
0.0331875 0.174378
0.03321 0.174533
0.0332325 0.174687
0.033255 0.174844
0.0332775 0.175001
0.0333 0.175159
0.0333225 0.175317
0.033345 0.175475
0.0333675 0.175634
0.03339 0.175792
0.0334125 0.175952
0.033435 0.176112
0.0334575 0.176273
0.03348 0.176435
0.0335025 0.176599
0.033525 0.176764
0.0335475 0.176929
0.03357 0.177095
0.0335925 0.177262
0.033615 0.17743
0.0336375 0.1776
0.03366 0.17777
0.0336825 0.177941
0.033705 0.178114
0.0337275 0.178287
0.03375 0.178461
0.0337725 0.178635
0.033795 0.178809
0.0338175 0.178984
0.03384 0.179158
0.0338625 0.179333
0.033885 0.179509
0.0339075 0.179685
0.03393 0.179862
0.0339525 0.18004
0.033975 0.180218
0.0339975 0.180399
0.03402 0.180581
0.0340425 0.180765
0.034065 0.180951
0.0340875 0.181138
0.03411 0.181327
0.0341325 0.181518
0.034155 0.18171
0.0341775 0.181902
0.0342 0.182096
0.0342225 0.182291
0.034245 0.182488
0.0342675 0.182686
0.03429 0.182887
0.0343125 0.183092
0.034335 0.183298
0.0343575 0.183507
0.03438 0.183718
0.0344025 0.183931
0.034425 0.184147
0.0344475 0.184366
0.03447 0.184587
0.0344925 0.18481
0.034515 0.185035
0.0345375 0.185263
0.03456 0.185494
0.0345825 0.185727
0.034605 0.185964
0.0346275 0.186202
0.03465 0.186443
0.0346725 0.186686
0.034695 0.18693
0.0347175 0.187177
0.03474 0.187426
0.0347625 0.187676
0.034785 0.187926
0.0348075 0.188176
0.03483 0.188422
0.0348525 0.188665
0.034875 0.188904
0.0348975 0.189136
0.03492 0.189363
0.0349425 0.18959
0.034965 0.189812
0.0349875 0.19003
0.03501 0.190244
0.0350325 0.190456
0.035055 0.190667
0.0350775 0.190877
0.0351 0.191089
0.0351225 0.191304
0.035145 0.191521
0.0351675 0.191744
0.03519 0.19197
0.0352125 0.192199
0.035235 0.192429
0.0352575 0.19266
0.03528 0.192892
0.0353025 0.193124
0.035325 0.193355
0.0353475 0.193583
0.03537 0.193809
0.0353925 0.194036
0.035415 0.194263
0.0354375 0.194494
0.03546 0.194729
0.0354825 0.194967
0.035505 0.195209
0.0355275 0.195453
0.03555 0.1957
0.0355725 0.19595
0.035595 0.196203
0.0356175 0.196458
0.03564 0.196714
0.0356625 0.196974
0.035685 0.197235
0.0357075 0.1975
0.03573 0.197769
0.0357525 0.198042
0.035775 0.198321
0.0357975 0.198602
0.03582 0.198887
0.0358425 0.199175
0.035865 0.199464
0.0358875 0.199752
0.03591 0.200034
0.0359325 0.200303
0.035955 0.200552
0.0359775 0.200781
0.036 0.200994
0.0360225 0.2012
0.036045 0.201407
0.0360675 0.201618
0.03609 0.201835
0.0361125 0.202056
0.036135 0.202282
0.0361575 0.202512
0.03618 0.202745
0.0362025 0.202981
0.036225 0.20322
0.0362475 0.203462
0.03627 0.203706
0.0362925 0.203951
0.036315 0.204197
0.0363375 0.204443
0.03636 0.204687
0.0363825 0.204929
0.036405 0.205169
0.0364275 0.205406
0.03645 0.20564
0.0364725 0.205871
0.036495 0.206097
0.0365175 0.206321
0.03654 0.206543
0.0365625 0.206762
0.036585 0.206978
0.0366075 0.20719
0.03663 0.207401
0.0366525 0.207609
0.036675 0.207818
0.0366975 0.208027
0.03672 0.208235
0.0367425 0.208442
0.036765 0.208651
0.0367875 0.20886
0.03681 0.20907
0.0368325 0.209281
0.036855 0.209495
0.0368775 0.20971
0.0369 0.209926
0.0369225 0.210144
0.036945 0.210364
0.0369675 0.210586
0.03699 0.210811
0.0370125 0.211039
0.037035 0.21127
0.0370575 0.211508
0.03708 0.211751
0.0371025 0.212001
0.037125 0.212257
0.0371475 0.21252
0.03717 0.212789
0.0371925 0.213066
0.037215 0.213351
0.0372375 0.213646
0.03726 0.21395
0.0372825 0.214261
0.037305 0.21458
0.0373275 0.2149
0.03735 0.215212
0.0373725 0.215508
0.037395 0.21578
0.0374175 0.216028
0.03744 0.216258
0.0374625 0.216478
0.037485 0.216694
0.0375075 0.216906
0.03753 0.217119
0.0375525 0.217332
0.037575 0.217542
0.0375975 0.217751
0.03762 0.217958
0.0376425 0.218162
0.037665 0.218364
0.0376875 0.218564
0.03771 0.218761
0.0377325 0.218951
0.037755 0.219122
0.0377775 0.219257
0.0378 0.219339
0.0378225 0.219369
0.037845 0.219366
0.0378675 0.219345
0.03789 0.219314
0.0379125 0.219276
0.037935 0.219233
0.0379575 0.219184
0.03798 0.219132
0.0380025 0.219076
0.038025 0.219016
0.0380475 0.218953
0.03807 0.21889
0.0380925 0.218824
0.038115 0.218756
0.0381375 0.218681
0.03816 0.218596
0.0381825 0.218496
0.038205 0.218378
0.0382275 0.218238
0.03825 0.218076
0.0382725 0.217897
0.038295 0.217703
0.0383175 0.2175
0.03834 0.217292
0.0383625 0.21708
0.038385 0.216866
0.0384075 0.21665
0.03843 0.216435
0.0384525 0.216221
0.038475 0.216007
0.0384975 0.215794
0.03852 0.215582
0.0385425 0.215371
0.038565 0.215163
0.0385875 0.214957
0.03861 0.214754
0.0386325 0.214555
0.038655 0.21436
0.0386775 0.214171
0.0387 0.213985
0.0387225 0.213801
0.038745 0.213617
0.0387675 0.213433
0.03879 0.213247
0.0388125 0.213058
0.038835 0.212864
0.0388575 0.212669
0.03888 0.212473
0.0389025 0.212281
0.038925 0.212096
0.0389475 0.21192
0.03897 0.21176
0.0389925 0.211611
0.039015 0.211475
0.0390375 0.211343
0.03906 0.211207
0.0390825 0.211055
0.039105 0.210881
0.0391275 0.210687
0.03915 0.210478
0.0391725 0.210261
0.039195 0.21004
0.0392175 0.209816
0.03924 0.209591
0.0392625 0.209367
0.039285 0.20915
0.0393075 0.208944
0.03933 0.208742
0.0393525 0.208544
0.039375 0.208352
0.0393975 0.208166
0.03942 0.207986
0.0394425 0.207814
0.039465 0.207646
0.0394875 0.207483
0.03951 0.207325
0.0395325 0.207171
0.039555 0.207022
0.0395775 0.206877
0.0396 0.206736
0.0396225 0.206605
0.039645 0.206477
0.0396675 0.206353
0.03969 0.206232
0.0397125 0.206114
0.039735 0.205998
0.0397575 0.205883
0.03978 0.205769
0.0398025 0.205651
0.039825 0.20553
0.0398475 0.2054
0.03987 0.205261
0.0398925 0.20511
0.039915 0.204944
0.0399375 0.204763
0.03996 0.204569
0.0399825 0.204365
0.040005 0.204155
0.0400275 0.20394
0.04005 0.203724
0.0400725 0.203506
0.040095 0.203288
0.0401175 0.20307
0.04014 0.202852
0.0401625 0.202633
0.040185 0.202414
0.0402075 0.202194
0.04023 0.201974
0.0402525 0.201756
0.040275 0.20154
0.0402975 0.201327
0.04032 0.201119
0.0403425 0.200914
0.040365 0.200712
0.0403875 0.200512
0.04041 0.200314
0.0404325 0.200116
0.040455 0.199919
0.0404775 0.199723
0.0405 0.199529
0.0405225 0.199339
0.040545 0.199159
0.0405675 0.198988
0.04059 0.198822
0.0406125 0.19866
0.040635 0.198503
0.0406575 0.19835
0.04068 0.198201
0.0407025 0.198056
0.040725 0.197917
0.0407475 0.197781
0.04077 0.197647
0.0407925 0.197516
0.040815 0.197387
0.0408375 0.197261
0.04086 0.197137
0.0408825 0.197015
0.040905 0.196895
0.0409275 0.196778
0.04095 0.196663
0.0409725 0.196553
0.040995 0.196453
0.0410175 0.196372
0.04104 0.196315
0.0410625 0.196235
0.041085 0.196025
0.0411075 0.195791
0.04113 0.195603
0.0411525 0.195456
0.041175 0.195341
0.0411975 0.195253
0.04122 0.195179
0.0412425 0.195071
0.041265 0.194882
0.0412875 0.194656
0.04131 0.194435
0.0413325 0.194238
0.041355 0.194058
0.0413775 0.193891
0.0414 0.193732
0.0414225 0.193581
0.041445 0.193436
0.0414675 0.193299
0.04149 0.19317
0.0415125 0.193046
0.041535 0.192926
0.0415575 0.192809
0.04158 0.192695
0.0416025 0.192584
0.041625 0.192476
0.0416475 0.192373
0.04167 0.192272
0.0416925 0.192173
0.041715 0.192076
0.0417375 0.19198
0.04176 0.191888
0.0417825 0.191797
0.041805 0.191709
0.0418275 0.191623
0.04185 0.19154
0.0418725 0.191462
0.041895 0.191384
0.0419175 0.191308
0.04194 0.191234
0.0419625 0.19116
0.041985 0.191088
0.0420075 0.191016
0.04203 0.190945
0.0420525 0.190874
0.042075 0.190802
0.0420975 0.19073
0.04212 0.190656
0.0421425 0.190579
0.042165 0.190499
0.0421875 0.190415
0.04221 0.19033
0.0422325 0.190242
0.042255 0.190152
0.0422775 0.190064
0.0423 0.189975
0.0423225 0.189887
0.042345 0.189802
0.0423675 0.189721
0.04239 0.189642
0.0424125 0.189565
0.042435 0.18949
0.0424575 0.189415
0.04248 0.189343
0.0425025 0.189276
0.042525 0.189212
0.0425475 0.189151
0.04257 0.189093
0.0425925 0.189037
0.042615 0.188987
0.0426375 0.188939
0.04266 0.188892
0.0426825 0.188848
0.042705 0.188806
0.0427275 0.188764
0.04275 0.188724
0.0427725 0.188686
0.042795 0.188649
0.0428175 0.188613
0.04284 0.188579
0.0428625 0.188546
0.042885 0.188519
0.0429075 0.188493
0.04293 0.188469
0.0429525 0.188445
0.042975 0.188423
0.0429975 0.188401
0.04302 0.18838
0.0430425 0.188358
0.043065 0.188337
0.0430875 0.188317
0.04311 0.188297
0.0431325 0.18828
0.043155 0.188262
0.0431775 0.188243
0.0432 0.188225
0.0432225 0.188208
0.043245 0.18819
0.0432675 0.188173
0.04329 0.188157
0.0433125 0.18814
0.043335 0.188125
0.0433575 0.188109
0.04338 0.188091
0.0434025 0.188081
0.043425 0.188074
0.0434475 0.18807
0.04347 0.188065
0.0434925 0.18806
0.043515 0.188054
0.0435375 0.188048
0.04356 0.188041
0.0435825 0.188033
0.043605 0.188024
0.0436275 0.188016
0.04365 0.188007
0.0436725 0.187998
0.043695 0.187988
0.0437175 0.187976
0.04374 0.187963
0.0437625 0.187949
0.043785 0.187934
0.0438075 0.187916
0.04383 0.187898
0.0438525 0.187879
0.043875 0.18786
0.0438975 0.187838
0.04392 0.187819
0.0439425 0.187802
0.043965 0.187786
0.0439875 0.18777
0.04401 0.187754
0.0440325 0.187735
0.044055 0.187716
0.0440775 0.187694
0.0441 0.187669
0.0441225 0.187644
0.044145 0.18762
0.0441675 0.187598
0.04419 0.187574
0.0442125 0.187549
0.044235 0.187522
0.0442575 0.187492
0.04428 0.187461
0.0443025 0.187427
0.044325 0.187392
0.0443475 0.187355
0.04437 0.187318
0.0443925 0.187281
0.044415 0.187243
0.0444375 0.187203
0.04446 0.187165
0.0444825 0.187126
0.044505 0.187085
0.0445275 0.187043
0.04455 0.186999
0.0445725 0.186957
0.044595 0.186913
0.0446175 0.186866
0.04464 0.186818
0.0446625 0.186767
0.044685 0.186712
0.0447075 0.186661
0.04473 0.186611
0.0447525 0.186557
0.044775 0.186501
0.0447975 0.186442
0.04482 0.186378
0.0448425 0.186317
0.044865 0.186252
0.0448875 0.186185
0.04491 0.186115
0.0449325 0.186041
0.044955 0.185966
0.0449775 0.185889
0.045 0.18581
0.0450225 0.185729
0.045045 0.185646
0.0450675 0.185561
0.04509 0.185474
0.0451125 0.185386
0.045135 0.185299
0.0451575 0.18521
0.04518 0.18512
0.0452025 0.185028
0.045225 0.184936
0.0452475 0.184843
0.04527 0.18475
0.0452925 0.184656
0.045315 0.184563
0.0453375 0.184471
0.04536 0.184381
0.0453825 0.184289
0.045405 0.184196
0.0454275 0.184102
0.04545 0.184005
0.0454725 0.183905
0.045495 0.183802
0.0455175 0.183697
0.04554 0.183588
0.0455625 0.18348
0.045585 0.183369
0.0456075 0.183258
0.04563 0.183147
0.0456525 0.183034
0.045675 0.182923
0.0456975 0.182812
0.04572 0.182701
0.0457425 0.182595
0.045765 0.18249
0.0457875 0.18239
0.04581 0.182292
0.0458325 0.182196
0.045855 0.182103
0.0458775 0.18201
0.0459 0.18192
0.0459225 0.181831
0.045945 0.181745
0.0459675 0.181682
0.04599 0.181626
0.0460125 0.18157
0.046035 0.181514
0.0460575 0.181459
0.04608 0.181405
0.0461025 0.181352
0.046125 0.181304
0.0461475 0.181257
0.04617 0.181215
0.0461925 0.181176
0.046215 0.181139
0.0462375 0.181102
0.04626 0.181063
0.0462825 0.181026
0.046305 0.180987
0.0463275 0.180949
0.04635 0.180909
0.0463725 0.180868
0.046395 0.180826
0.0464175 0.180779
0.04644 0.180729
0.0464625 0.180666
0.046485 0.180587
0.0465075 0.180488
0.04653 0.180407
0.0465525 0.180339
0.046575 0.180271
0.0465975 0.180182
0.04662 0.180076
0.0466425 0.17997
0.046665 0.179873
0.0466875 0.179781
0.04671 0.179694
0.0467325 0.179608
0.046755 0.179526
0.0467775 0.179452
0.0468 0.179386
0.0468225 0.179322
0.046845 0.179259
0.0468675 0.179196
0.04689 0.179134
0.0469125 0.179081
0.046935 0.179031
0.0469575 0.178984
0.04698 0.17894
0.0470025 0.178897
0.047025 0.178859
0.0470475 0.178823
0.04707 0.178789
0.0470925 0.178757
0.047115 0.178724
0.0471375 0.178694
0.04716 0.178663
0.0471825 0.178634
0.047205 0.178608
0.0472275 0.178591
0.04725 0.178576
0.0472725 0.17856
0.047295 0.178545
0.0473175 0.178534
0.04734 0.178526
0.0473625 0.178528
0.047385 0.178533
0.0474075 0.178543
0.04743 0.178553
0.0474525 0.178564
0.047475 0.178576
0.0474975 0.178587
0.04752 0.178597
0.0475425 0.178607
0.047565 0.178615
0.0475875 0.178625
0.04761 0.178635
0.0476325 0.178648
0.047655 0.178659
0.0476775 0.178673
0.0477 0.178693
0.0477225 0.178713
0.047745 0.178734
0.0477675 0.178754
0.04779 0.178775
0.0478125 0.178796
0.047835 0.178821
0.0478575 0.178847
0.04788 0.178884
0.0479025 0.178928
0.047925 0.178972
0.0479475 0.179018
0.04797 0.179068
0.0479925 0.17912
0.048015 0.179173
0.0480375 0.179226
0.04806 0.179279
0.0480825 0.179331
0.048105 0.179383
0.0481275 0.179448
0.04815 0.17952
0.0481725 0.179593
0.048195 0.179663
0.0482175 0.179731
0.04824 0.179794
0.0482625 0.179853
0.048285 0.179908
0.0483075 0.179959
0.04833 0.180007
0.0483525 0.180051
0.048375 0.180093
0.0483975 0.180134
0.04842 0.180176
0.0484425 0.180217
0.048465 0.180259
0.0484875 0.180305
0.04851 0.180353
0.0485325 0.180406
0.048555 0.180462
0.0485775 0.180521
0.0486 0.180583
0.0486225 0.180647
0.048645 0.180715
0.0486675 0.180785
0.04869 0.180856
0.0487125 0.180929
0.048735 0.181004
0.0487575 0.181083
0.04878 0.181166
0.0488025 0.18125
0.048825 0.181338
0.0488475 0.181428
0.04887 0.181518
0.0488925 0.181611
0.048915 0.181705
0.0489375 0.181803
0.04896 0.181902
0.0489825 0.182002
0.049005 0.182103
0.0490275 0.182205
0.04905 0.182309
0.0490725 0.182414
0.049095 0.182521
0.0491175 0.182627
0.04914 0.182736
0.0491625 0.182846
0.049185 0.182958
0.0492075 0.183071
0.04923 0.183185
0.0492525 0.1833
0.049275 0.183424
0.0492975 0.18355
0.04932 0.183675
0.0493425 0.183801
0.049365 0.183926
0.0493875 0.184055
0.04941 0.18419
0.0494325 0.184325
0.049455 0.184459
0.0494775 0.184593
0.0495 0.184727
0.0495225 0.18486
0.049545 0.184993
0.0495675 0.185126
0.04959 0.185258
0.0496125 0.18539
0.049635 0.185524
0.0496575 0.185659
0.04968 0.185793
0.0497025 0.185927
0.049725 0.186061
0.0497475 0.186196
0.04977 0.18633
0.0497925 0.186465
0.049815 0.1866
0.0498375 0.186736
0.04986 0.186872
0.0498825 0.187009
0.049905 0.187149
0.0499275 0.187289
0.04995 0.187429
0.0499725 0.18757
0.049995 0.187711
0.0500175 0.187853
0.05004 0.187996
0.0500625 0.18814
0.050085 0.188284
0.0501075 0.18843
0.05013 0.188576
0.0501525 0.188722
0.050175 0.188869
0.0501975 0.189018
0.05022 0.189168
0.0502425 0.189318
0.050265 0.18947
0.0502875 0.189624
0.05031 0.18978
0.0503325 0.189938
0.050355 0.190096
0.0503775 0.190256
0.0504 0.190418
0.0504225 0.190581
0.050445 0.190746
0.0504675 0.190911
0.05049 0.191078
0.0505125 0.191247
0.050535 0.191417
0.0505575 0.191589
0.05058 0.191763
0.0506025 0.191939
0.050625 0.192118
0.0506475 0.192299
0.05067 0.192481
0.0506925 0.192665
0.050715 0.192848
0.0507375 0.193029
0.05076 0.193208
0.0507825 0.193379
0.050805 0.193542
0.0508275 0.193704
0.05085 0.193858
0.0508725 0.194007
0.050895 0.194153
0.0509175 0.194299
0.05094 0.194447
0.0509625 0.194596
0.050985 0.194748
0.0510075 0.194906
0.05103 0.195068
0.0510525 0.195234
0.051075 0.195403
0.0510975 0.195576
0.05112 0.195751
0.0511425 0.19593
0.051165 0.196112
0.0511875 0.196295
0.05121 0.19648
0.0512325 0.196665
0.051255 0.196851
0.0512775 0.197035
0.0513 0.197215
0.0513225 0.19739
0.051345 0.19756
0.0513675 0.197726
0.05139 0.197887
0.0514125 0.198045
0.051435 0.198199
0.0514575 0.198352
0.05148 0.198504
0.0515025 0.198656
0.051525 0.198809
0.0515475 0.198966
0.05157 0.199126
0.0515925 0.199303
0.051615 0.199504
0.0516375 0.199706
0.05166 0.199909
0.0516825 0.200109
0.051705 0.200305
0.0517275 0.200495
0.05175 0.200684
0.0517725 0.200874
0.051795 0.201065
0.0518175 0.201259
0.05184 0.201456
0.0518625 0.201656
0.051885 0.201859
0.0519075 0.202067
0.05193 0.202276
0.0519525 0.202489
0.051975 0.202704
0.0519975 0.202919
0.05202 0.203136
0.0520425 0.203353
0.052065 0.20357
0.0520875 0.203792
0.05211 0.204017
0.0521325 0.204245
0.052155 0.204472
0.0521775 0.204698
0.0522 0.204924
0.0522225 0.205152
0.052245 0.205382
0.0522675 0.205615
0.05229 0.205847
0.0523125 0.206073
0.052335 0.206285
0.0523575 0.206471
0.05238 0.206629
0.0524025 0.20676
0.052425 0.206867
0.0524475 0.206951
0.05247 0.207008
0.0524925 0.207043
0.052515 0.207068
0.0525375 0.207092
0.05256 0.207124
0.0525825 0.207163
0.052605 0.207208
0.0526275 0.20726
0.05265 0.207318
0.0526725 0.207378
0.052695 0.207441
0.0527175 0.207506
0.05274 0.207573
0.0527625 0.207639
0.052785 0.207705
0.0528075 0.20777
0.05283 0.207833
0.0528525 0.207893
0.052875 0.20795
0.0528975 0.208005
0.05292 0.208054
0.0529425 0.208098
0.052965 0.208136
0.0529875 0.20817
0.05301 0.208197
0.0530325 0.20822
0.053055 0.208239
0.0530775 0.208253
0.0531 0.208262
0.0531225 0.208268
0.053145 0.208275
0.0531675 0.208281
0.05319 0.208288
0.0532125 0.208294
0.053235 0.208302
0.0532575 0.208308
0.05328 0.208305
0.0533025 0.208287
0.053325 0.208241
0.0533475 0.208162
0.05337 0.208056
0.0533925 0.207932
0.053415 0.207804
0.0534375 0.207675
0.05346 0.20755
0.0534825 0.20743
0.053505 0.207314
0.0535275 0.207203
0.05355 0.207096
0.0535725 0.206993
0.053595 0.206894
0.0536175 0.206797
0.05364 0.206704
0.0536625 0.206613
0.053685 0.206525
0.0537075 0.206439
0.05373 0.206353
0.0537525 0.206268
0.053775 0.206181
0.0537975 0.20609
0.05382 0.205992
0.0538425 0.205884
0.053865 0.205764
0.0538875 0.205633
0.05391 0.205492
0.0539325 0.205343
0.053955 0.205189
0.0539775 0.205035
0.054 0.204883
0.0540225 0.204731
0.054045 0.204581
0.0540675 0.204434
0.05409 0.204288
0.0541125 0.204144
0.054135 0.203999
0.0541575 0.203855
0.05418 0.203711
0.0542025 0.203566
0.054225 0.203422
0.0542475 0.203278
0.05427 0.203137
0.0542925 0.202998
0.054315 0.20286
0.0543375 0.20272
0.05436 0.202579
0.0543825 0.202436
0.054405 0.202292
0.0544275 0.202145
0.05445 0.201999
0.0544725 0.201851
0.054495 0.201703
0.0545175 0.201554
0.05454 0.201403
0.0545625 0.201252
0.054585 0.2011
0.0546075 0.200947
0.05463 0.200794
0.0546525 0.200642
0.054675 0.200492
0.0546975 0.200344
0.05472 0.200198
0.0547425 0.200053
0.054765 0.199909
0.0547875 0.199767
0.05481 0.199629
0.0548325 0.199492
0.054855 0.199356
0.0548775 0.199222
0.0549 0.199089
0.0549225 0.198958
0.054945 0.198832
0.0549675 0.198708
0.05499 0.198585
0.0550125 0.198462
0.055035 0.198341
0.0550575 0.19822
0.05508 0.198101
0.0551025 0.197982
0.055125 0.197865
0.0551475 0.197749
0.05517 0.197633
0.0551925 0.197519
0.055215 0.197406
0.0552375 0.197296
0.05526 0.197186
0.0552825 0.19708
0.055305 0.196975
0.0553275 0.196872
0.05535 0.196771
0.0553725 0.196671
0.055395 0.196572
0.0554175 0.196474
0.05544 0.196378
0.0554625 0.196282
0.055485 0.196187
0.0555075 0.196094
0.05553 0.196004
0.0555525 0.195913
0.055575 0.195825
0.0555975 0.195737
0.05562 0.195649
0.0556425 0.195561
0.055665 0.195474
0.0556875 0.195387
0.05571 0.1953
0.0557325 0.195213
0.055755 0.195126
0.0557775 0.195041
0.0558 0.194955
0.0558225 0.194868
0.055845 0.194781
0.0558675 0.194694
0.05589 0.194608
