# Time  Perpendicularity_Metric
0.004995 0.233845
0.0050175 0.233826
0.00504 0.233806
0.0050625 0.233786
0.005085 0.233766
0.0051075 0.233746
0.00513 0.233727
0.0051525 0.233708
0.005175 0.23369
0.0051975 0.233671
0.00522 0.233653
0.0052425 0.233635
0.005265 0.233616
0.0052875 0.233598
0.00531 0.233581
0.0053325 0.233564
0.005355 0.233548
0.0053775 0.233531
0.0054 0.233516
0.0054225 0.233503
0.005445 0.23349
0.0054675 0.233477
0.00549 0.233465
0.0055125 0.233452
0.005535 0.23344
0.0055575 0.233428
0.00558 0.233417
0.0056025 0.233407
0.005625 0.233398
0.0056475 0.233389
0.00567 0.233381
0.0056925 0.233374
0.005715 0.233367
0.0057375 0.233362
0.00576 0.233357
0.0057825 0.233354
0.005805 0.233351
0.0058275 0.23335
0.00585 0.23335
0.0058725 0.233351
0.005895 0.233353
0.0059175 0.233356
0.00594 0.233363
0.0059625 0.233371
0.005985 0.23338
0.0060075 0.23339
0.00603 0.233402
0.0060525 0.233415
0.006075 0.233429
0.0060975 0.233444
0.00612 0.233461
0.0061425 0.233479
0.006165 0.233497
0.0061875 0.233517
0.00621 0.233538
0.0062325 0.23356
0.006255 0.233583
0.0062775 0.233607
0.0063 0.233632
0.0063225 0.233658
0.006345 0.233685
0.0063675 0.233712
0.00639 0.233741
0.0064125 0.23377
0.006435 0.233801
0.0064575 0.233832
0.00648 0.233863
0.0065025 0.233896
0.006525 0.23393
0.0065475 0.233964
0.00657 0.233998
0.0065925 0.234034
0.006615 0.23407
0.0066375 0.234107
0.00666 0.234144
0.0066825 0.234182
0.006705 0.23422
0.0067275 0.234259
0.00675 0.234298
0.0067725 0.234338
0.006795 0.234377
0.0068175 0.234418
0.00684 0.234458
0.0068625 0.234499
0.006885 0.23454
0.0069075 0.234582
0.00693 0.234624
0.0069525 0.234667
0.006975 0.23471
0.0069975 0.234754
0.00702 0.234797
0.0070425 0.23484
0.007065 0.234884
0.0070875 0.234927
0.00711 0.23497
0.0071325 0.235012
0.007155 0.235055
0.0071775 0.235097
0.0072 0.23514
0.0072225 0.235182
0.007245 0.235224
0.0072675 0.235265
0.00729 0.235306
0.0073125 0.235346
0.007335 0.235385
0.0073575 0.235424
0.00738 0.235462
0.0074025 0.235499
0.007425 0.235535
0.0074475 0.23557
0.00747 0.235604
0.0074925 0.235638
0.007515 0.23567
0.0075375 0.235701
0.00756 0.235732
0.0075825 0.235761
0.007605 0.23579
0.0076275 0.235817
0.00765 0.235844
0.0076725 0.235869
0.007695 0.235894
0.0077175 0.235918
0.00774 0.23594
0.0077625 0.235962
0.007785 0.235983
0.0078075 0.236003
0.00783 0.236021
0.0078525 0.236039
0.007875 0.236055
0.0078975 0.236071
0.00792 0.236085
0.0079425 0.236099
0.007965 0.236111
0.0079875 0.236123
0.00801 0.236133
0.0080325 0.236143
0.008055 0.236151
0.0080775 0.236159
0.0081 0.236166
0.0081225 0.236172
0.008145 0.236176
0.0081675 0.23618
0.00819 0.236183
0.0082125 0.236185
0.008235 0.236186
0.0082575 0.236185
0.00828 0.236184
0.0083025 0.236182
0.008325 0.236178
0.0083475 0.236174
0.00837 0.236169
0.0083925 0.236163
0.008415 0.236155
0.0084375 0.236148
0.00846 0.236139
0.0084825 0.23613
0.008505 0.23612
0.0085275 0.236109
0.00855 0.236097
0.0085725 0.236084
0.008595 0.23607
0.0086175 0.236055
0.00864 0.23604
0.0086625 0.236023
0.008685 0.236006
0.0087075 0.235989
0.00873 0.235971
0.0087525 0.235952
0.008775 0.235932
0.0087975 0.235911
0.00882 0.235889
0.0088425 0.235867
0.008865 0.235843
0.0088875 0.235819
0.00891 0.235795
0.0089325 0.235769
0.008955 0.235743
0.0089775 0.235716
0.009 0.235689
0.0090225 0.235661
0.009045 0.235632
0.0090675 0.235603
0.00909 0.235573
0.0091125 0.235543
0.009135 0.235512
0.0091575 0.23548
0.00918 0.235448
0.0092025 0.235416
0.009225 0.235383
0.0092475 0.235349
0.00927 0.235315
0.0092925 0.235281
0.009315 0.235246
0.0093375 0.235211
0.00936 0.235175
0.0093825 0.235139
0.009405 0.235102
0.0094275 0.235065
0.00945 0.235028
0.0094725 0.23499
0.009495 0.234952
0.0095175 0.234914
0.00954 0.234876
0.0095625 0.234837
0.009585 0.234798
0.0096075 0.234759
0.00963 0.234719
0.0096525 0.234679
0.009675 0.234639
0.0096975 0.2346
0.00972 0.23456
0.0097425 0.23452
0.009765 0.234479
0.0097875 0.234439
0.00981 0.234398
0.0098325 0.234357
0.009855 0.234316
0.0098775 0.234275
0.0099 0.234234
0.0099225 0.234192
0.009945 0.234151
0.0099675 0.234109
0.00999 0.234067
0.0100125 0.234025
0.010035 0.233984
0.0100575 0.233942
0.01008 0.233901
0.0101025 0.233859
0.010125 0.233817
0.0101475 0.233776
0.01017 0.233734
0.0101925 0.233692
0.010215 0.23365
0.0102375 0.233608
0.01026 0.233565
0.0102825 0.233524
0.010305 0.233482
0.0103275 0.23344
0.01035 0.233399
0.0103725 0.233357
0.010395 0.233315
0.0104175 0.233273
0.01044 0.233231
0.0104625 0.233189
0.010485 0.233148
0.0105075 0.233106
0.01053 0.233064
0.0105525 0.233022
0.010575 0.23298
0.0105975 0.232938
0.01062 0.232896
0.0106425 0.232854
0.010665 0.232813
0.0106875 0.232771
0.01071 0.232729
0.0107325 0.232687
0.010755 0.232645
0.0107775 0.232604
0.0108 0.232562
0.0108225 0.23252
0.010845 0.232478
0.0108675 0.232436
0.01089 0.232393
0.0109125 0.232351
0.010935 0.232309
0.0109575 0.232267
0.01098 0.232225
0.0110025 0.232182
0.011025 0.23214
0.0110475 0.232097
0.01107 0.232055
0.0110925 0.232012
0.011115 0.231969
0.0111375 0.231926
0.01116 0.231883
0.0111825 0.231841
0.011205 0.231798
0.0112275 0.231755
0.01125 0.231713
0.0112725 0.23167
0.011295 0.231628
0.0113175 0.231585
0.01134 0.231542
0.0113625 0.231499
0.011385 0.231457
0.0114075 0.231414
0.01143 0.23137
0.0114525 0.231327
0.011475 0.231285
0.0114975 0.231242
0.01152 0.2312
0.0115425 0.231158
0.011565 0.231117
0.0115875 0.231076
0.01161 0.231035
0.0116325 0.230994
0.011655 0.230953
0.0116775 0.230913
0.0117 0.230872
0.0117225 0.230831
0.011745 0.230789
0.0117675 0.230748
0.01179 0.230707
0.0118125 0.230665
0.011835 0.230624
0.0118575 0.230582
0.01188 0.23054
0.0119025 0.230498
0.011925 0.230456
0.0119475 0.230414
0.01197 0.230372
0.0119925 0.23033
0.012015 0.230288
0.0120375 0.230247
0.01206 0.230205
0.0120825 0.230164
0.012105 0.230122
0.0121275 0.230081
0.01215 0.230039
0.0121725 0.229998
0.012195 0.229956
0.0122175 0.229914
0.01224 0.229873
0.0122625 0.229831
0.012285 0.229789
0.0123075 0.229748
0.01233 0.229706
0.0123525 0.229664
0.012375 0.229622
0.0123975 0.22958
0.01242 0.229538
0.0124425 0.229495
0.012465 0.229453
0.0124875 0.229412
0.01251 0.229371
0.0125325 0.22933
0.012555 0.229289
0.0125775 0.229248
0.0126 0.229207
0.0126225 0.229165
0.012645 0.229124
0.0126675 0.229083
0.01269 0.229042
0.0127125 0.229001
0.012735 0.22896
0.0127575 0.228919
0.01278 0.228878
0.0128025 0.228837
0.012825 0.228796
0.0128475 0.228754
0.01287 0.228713
0.0128925 0.228672
0.012915 0.228631
0.0129375 0.22859
0.01296 0.228548
0.0129825 0.228507
0.013005 0.228466
0.0130275 0.228425
0.01305 0.228383
0.0130725 0.228342
0.013095 0.228301
0.0131175 0.228259
0.01314 0.228218
0.0131625 0.228177
0.013185 0.228136
0.0132075 0.228094
0.01323 0.228053
0.0132525 0.228012
0.013275 0.227971
0.0132975 0.227929
0.01332 0.227888
0.0133425 0.227846
0.013365 0.227805
0.0133875 0.227764
0.01341 0.227722
0.0134325 0.227681
0.013455 0.22764
0.0134775 0.227598
0.0135 0.227557
0.0135225 0.227516
0.013545 0.227474
0.0135675 0.227433
0.01359 0.227392
0.0136125 0.227351
0.013635 0.227309
0.0136575 0.227268
0.01368 0.227227
0.0137025 0.227186
0.013725 0.227145
0.0137475 0.227103
0.01377 0.227062
0.0137925 0.227021
0.013815 0.22698
0.0138375 0.226939
0.01386 0.226899
0.0138825 0.226858
0.013905 0.226817
0.0139275 0.226777
0.01395 0.226737
0.0139725 0.226696
0.013995 0.226656
0.0140175 0.226616
0.01404 0.226576
0.0140625 0.226536
0.014085 0.226495
0.0141075 0.226455
0.01413 0.226415
0.0141525 0.226375
0.014175 0.226335
0.0141975 0.226294
0.01422 0.226254
0.0142425 0.226214
0.014265 0.226176
0.0142875 0.226138
0.01431 0.226099
0.0143325 0.226061
0.014355 0.226023
0.0143775 0.225985
0.0144 0.225947
0.0144225 0.22591
0.014445 0.225872
0.0144675 0.225834
0.01449 0.225797
0.0145125 0.225759
0.014535 0.225722
0.0145575 0.225684
0.01458 0.225647
0.0146025 0.22561
0.014625 0.225574
0.0146475 0.225538
0.01467 0.225502
0.0146925 0.225467
0.014715 0.225432
0.0147375 0.225396
0.01476 0.225361
0.0147825 0.225326
0.014805 0.225291
0.0148275 0.225256
0.01485 0.225221
0.0148725 0.225186
0.014895 0.225152
0.0149175 0.225117
0.01494 0.225083
0.0149625 0.225048
0.014985 0.225014
0.0150075 0.22498
0.01503 0.224946
0.0150525 0.224912
0.015075 0.224879
0.0150975 0.224845
0.01512 0.224811
0.0151425 0.224778
0.015165 0.224744
0.0151875 0.224711
0.01521 0.224677
0.0152325 0.224644
0.015255 0.22461
0.0152775 0.224577
0.0153 0.224544
0.0153225 0.22451
0.015345 0.224477
0.0153675 0.224444
0.01539 0.22441
0.0154125 0.224377
0.015435 0.224344
0.0154575 0.224311
0.01548 0.224279
0.0155025 0.224246
0.015525 0.224213
0.0155475 0.22418
0.01557 0.224147
0.0155925 0.224115
0.015615 0.224082
0.0156375 0.224049
0.01566 0.224016
0.0156825 0.223984
0.015705 0.223951
0.0157275 0.223918
0.01575 0.223885
0.0157725 0.223853
0.015795 0.22382
0.0158175 0.223787
0.01584 0.223755
0.0158625 0.223722
0.015885 0.223689
0.0159075 0.223656
0.01593 0.223624
0.0159525 0.223591
0.015975 0.223558
0.0159975 0.223526
0.01602 0.223494
0.0160425 0.223462
0.016065 0.22343
0.0160875 0.223398
0.01611 0.223366
0.0161325 0.223334
0.016155 0.223302
0.0161775 0.22327
0.0162 0.223238
0.0162225 0.223206
0.016245 0.223174
0.0162675 0.223143
0.01629 0.223112
0.0163125 0.22308
0.016335 0.223049
0.0163575 0.223018
0.01638 0.222986
0.0164025 0.222955
0.016425 0.222923
0.0164475 0.222892
0.01647 0.22286
0.0164925 0.222829
0.016515 0.222797
0.0165375 0.222766
0.01656 0.222734
0.0165825 0.222703
0.016605 0.222671
0.0166275 0.22264
0.01665 0.222608
0.0166725 0.222577
0.016695 0.222545
0.0167175 0.222514
0.01674 0.222483
0.0167625 0.222452
0.016785 0.222421
0.0168075 0.22239
0.01683 0.222359
0.0168525 0.222328
0.016875 0.222297
0.0168975 0.222266
0.01692 0.222235
0.0169425 0.222204
0.016965 0.222173
0.0169875 0.222141
0.01701 0.22211
0.0170325 0.222079
0.017055 0.222048
0.0170775 0.222017
0.0171 0.221986
0.0171225 0.221954
0.017145 0.221923
0.0171675 0.221893
0.01719 0.221863
0.0172125 0.221834
0.017235 0.221804
0.0172575 0.221775
0.01728 0.221745
0.0173025 0.221716
0.017325 0.221686
0.0173475 0.221657
0.01737 0.221627
0.0173925 0.221598
0.017415 0.221569
0.0174375 0.221539
0.01746 0.22151
0.0174825 0.221481
0.017505 0.221453
0.0175275 0.221424
0.01755 0.221395
0.0175725 0.221366
0.017595 0.221338
0.0176175 0.22131
0.01764 0.221281
0.0176625 0.221253
0.017685 0.221225
0.0177075 0.221196
0.01773 0.221168
0.0177525 0.22114
0.017775 0.221111
0.0177975 0.221083
0.01782 0.221055
0.0178425 0.221026
0.017865 0.220999
0.0178875 0.220972
0.01791 0.220946
0.0179325 0.220919
0.017955 0.220893
0.0179775 0.220866
0.018 0.22084
0.0180225 0.220814
0.018045 0.220788
0.0180675 0.220761
0.01809 0.220735
0.0181125 0.220709
0.018135 0.220683
0.0181575 0.220657
0.01818 0.220631
0.0182025 0.220605
0.018225 0.220579
0.0182475 0.220553
0.01827 0.220527
0.0182925 0.220501
0.018315 0.220475
0.0183375 0.220449
0.01836 0.220424
0.0183825 0.220398
0.018405 0.220372
0.0184275 0.220347
0.01845 0.220321
0.0184725 0.220296
0.018495 0.22027
0.0185175 0.220247
0.01854 0.220223
0.0185625 0.2202
0.018585 0.220177
0.0186075 0.220153
0.01863 0.22013
0.0186525 0.220107
0.018675 0.220083
0.0186975 0.22006
0.01872 0.220037
0.0187425 0.220014
0.018765 0.21999
0.0187875 0.219967
0.01881 0.219944
0.0188325 0.219921
0.018855 0.219897
0.0188775 0.219874
0.0189 0.219851
0.0189225 0.219828
0.018945 0.219805
0.0189675 0.219782
0.01899 0.219758
0.0190125 0.219735
0.019035 0.219712
0.0190575 0.219689
0.01908 0.219666
0.0191025 0.219644
0.019125 0.219622
0.0191475 0.2196
0.01917 0.219578
0.0191925 0.219556
0.019215 0.219534
0.0192375 0.219513
0.01926 0.219491
0.0192825 0.21947
0.019305 0.219449
0.0193275 0.219428
0.01935 0.219407
0.0193725 0.219386
0.019395 0.219365
0.0194175 0.219344
0.01944 0.219323
0.0194625 0.219302
0.019485 0.219282
0.0195075 0.219261
0.01953 0.21924
0.0195525 0.21922
0.019575 0.219199
0.0195975 0.219179
0.01962 0.219158
0.0196425 0.219137
0.019665 0.219117
0.0196875 0.219096
0.01971 0.219076
0.0197325 0.219055
0.019755 0.219035
0.0197775 0.219015
0.0198 0.218994
0.0198225 0.218974
0.019845 0.218954
0.0198675 0.218934
0.01989 0.218915
0.0199125 0.218895
0.019935 0.218875
0.0199575 0.218855
0.01998 0.218836
0.0200025 0.218816
0.020025 0.218797
0.0200475 0.218777
0.02007 0.218758
0.0200925 0.218738
0.020115 0.218719
0.0201375 0.2187
0.02016 0.218681
0.0201825 0.218662
0.020205 0.218643
0.0202275 0.218624
0.02025 0.218605
0.0202725 0.218586
0.020295 0.218567
0.0203175 0.218548
0.02034 0.218529
0.0203625 0.218511
0.020385 0.218492
0.0204075 0.218473
0.02043 0.218455
0.0204525 0.218437
0.020475 0.218419
0.0204975 0.218401
0.02052 0.218383
0.0205425 0.218365
0.020565 0.218348
0.0205875 0.21833
0.02061 0.218312
0.0206325 0.218295
0.020655 0.218277
0.0206775 0.21826
0.0207 0.218242
0.0207225 0.218225
0.020745 0.218208
0.0207675 0.218191
0.02079 0.218174
0.0208125 0.218156
0.020835 0.218139
0.0208575 0.218122
0.02088 0.218105
0.0209025 0.218088
0.020925 0.218071
0.0209475 0.218054
0.02097 0.218037
0.0209925 0.21802
0.021015 0.218003
0.0210375 0.217987
0.02106 0.21797
0.0210825 0.217953
0.021105 0.217937
0.0211275 0.21792
0.02115 0.217904
0.0211725 0.217887
0.021195 0.217871
0.0212175 0.217855
0.02124 0.217838
0.0212625 0.217822
0.021285 0.217806
0.0213075 0.217789
0.02133 0.217773
0.0213525 0.217757
0.021375 0.217741
0.0213975 0.217724
0.02142 0.217708
0.0214425 0.217692
0.021465 0.217676
0.0214875 0.21766
0.02151 0.217644
0.0215325 0.217628
0.021555 0.217612
0.0215775 0.217596
0.0216 0.21758
0.0216225 0.217564
0.021645 0.217549
0.0216675 0.217533
0.02169 0.217518
0.0217125 0.217502
0.021735 0.217487
0.0217575 0.217471
0.02178 0.217456
0.0218025 0.217441
0.021825 0.217425
0.0218475 0.21741
0.02187 0.217395
0.0218925 0.21738
0.021915 0.217366
0.0219375 0.217351
0.02196 0.217337
0.0219825 0.217323
0.022005 0.217308
0.0220275 0.217294
0.02205 0.21728
0.0220725 0.217266
0.022095 0.217252
0.0221175 0.217238
0.02214 0.217224
0.0221625 0.217209
0.022185 0.217195
0.0222075 0.217181
0.02223 0.217167
0.0222525 0.217153
0.022275 0.21714
0.0222975 0.217126
0.02232 0.217112
0.0223425 0.217098
0.022365 0.217085
0.0223875 0.217071
0.02241 0.217057
0.0224325 0.217044
0.022455 0.21703
0.0224775 0.217016
0.0225 0.217003
0.0225225 0.216989
0.022545 0.216976
0.0225675 0.216962
0.02259 0.216949
0.0226125 0.216935
0.022635 0.216922
0.0226575 0.216909
0.02268 0.216895
0.0227025 0.216882
0.022725 0.216869
0.0227475 0.216855
0.02277 0.216842
0.0227925 0.216829
0.022815 0.216816
0.0228375 0.216802
0.02286 0.216789
0.0228825 0.216776
0.022905 0.216763
0.0229275 0.21675
0.02295 0.216737
0.0229725 0.216724
0.022995 0.216711
0.0230175 0.216698
0.02304 0.216685
0.0230625 0.216673
0.023085 0.21666
0.0231075 0.216647
0.02313 0.216635
0.0231525 0.216622
0.023175 0.216609
0.0231975 0.216597
0.02322 0.216584
0.0232425 0.216572
0.023265 0.216559
0.0232875 0.216547
0.02331 0.216536
0.0233325 0.216525
0.023355 0.216514
0.0233775 0.216503
0.0234 0.216492
0.0234225 0.216481
0.023445 0.21647
0.0234675 0.216459
0.02349 0.216448
0.0235125 0.216437
0.023535 0.216426
0.0235575 0.216415
0.02358 0.216405
0.0236025 0.216394
0.023625 0.216383
0.0236475 0.216373
0.02367 0.216363
0.0236925 0.216353
0.023715 0.216342
0.0237375 0.216332
0.02376 0.216322
0.0237825 0.216312
0.023805 0.216302
0.0238275 0.216292
0.02385 0.216282
0.0238725 0.216272
0.023895 0.216262
0.0239175 0.216252
0.02394 0.216242
0.0239625 0.216232
0.023985 0.216222
0.0240075 0.216212
0.02403 0.216202
0.0240525 0.216192
0.024075 0.216183
0.0240975 0.216173
0.02412 0.216164
0.0241425 0.216155
0.024165 0.216145
0.0241875 0.216136
0.02421 0.216127
0.0242325 0.216117
0.024255 0.216108
0.0242775 0.216099
0.0243 0.216089
0.0243225 0.21608
0.024345 0.216071
0.0243675 0.216062
0.02439 0.216052
0.0244125 0.216043
0.024435 0.216034
0.0244575 0.216025
0.02448 0.216016
0.0245025 0.216007
0.024525 0.215998
0.0245475 0.215989
0.02457 0.21598
0.0245925 0.215971
0.024615 0.215963
0.0246375 0.215954
0.02466 0.215945
0.0246825 0.215936
0.024705 0.215927
0.0247275 0.215919
0.02475 0.21591
0.0247725 0.215901
0.024795 0.215892
0.0248175 0.215884
0.02484 0.215875
0.0248625 0.215866
0.024885 0.215858
0.0249075 0.215849
0.02493 0.21584
0.0249525 0.215832
0.024975 0.215823
0.0249975 0.215815
0.02502 0.215806
0.0250425 0.215797
0.025065 0.215789
0.0250875 0.21578
0.02511 0.215772
0.0251325 0.215763
0.025155 0.215755
0.0251775 0.215746
0.0252 0.215738
0.0252225 0.21573
0.025245 0.215721
0.0252675 0.215713
0.02529 0.215704
0.0253125 0.215696
0.025335 0.215688
0.0253575 0.215679
0.02538 0.215671
0.0254025 0.215663
0.025425 0.215655
0.0254475 0.215646
0.02547 0.215638
0.0254925 0.21563
0.025515 0.215622
0.0255375 0.215613
0.02556 0.215605
0.0255825 0.215597
0.025605 0.215589
0.0256275 0.215581
0.02565 0.215573
0.0256725 0.215564
0.025695 0.215556
0.0257175 0.215548
0.02574 0.21554
0.0257625 0.215532
0.025785 0.215524
0.0258075 0.215516
0.02583 0.215508
0.0258525 0.2155
0.025875 0.215492
0.0258975 0.215484
0.02592 0.215476
0.0259425 0.215468
0.025965 0.21546
0.0259875 0.215452
0.02601 0.215444
0.0260325 0.215436
0.026055 0.215428
0.0260775 0.21542
0.0261 0.215412
0.0261225 0.215404
0.026145 0.215397
0.0261675 0.215389
0.02619 0.215381
0.0262125 0.215373
0.026235 0.215366
0.0262575 0.215358
0.02628 0.21535
0.0263025 0.215343
0.026325 0.215335
0.0263475 0.215327
0.02637 0.21532
0.0263925 0.215312
0.026415 0.215305
0.0264375 0.215298
0.02646 0.21529
0.0264825 0.215283
0.026505 0.215276
0.0265275 0.215268
0.02655 0.215261
0.0265725 0.215254
0.026595 0.215247
0.0266175 0.215239
0.02664 0.215232
0.0266625 0.215225
0.026685 0.215218
0.0267075 0.21521
0.02673 0.215203
0.0267525 0.215196
0.026775 0.215189
0.0267975 0.215182
0.02682 0.215174
0.0268425 0.215167
0.026865 0.21516
0.0268875 0.215153
0.02691 0.215146
0.0269325 0.215139
0.026955 0.215132
0.0269775 0.215125
0.027 0.215118
0.0270225 0.215111
0.027045 0.215104
0.0270675 0.215097
0.02709 0.21509
0.0271125 0.215083
0.027135 0.215076
0.0271575 0.215069
0.02718 0.215062
0.0272025 0.215055
0.027225 0.215048
0.0272475 0.215041
0.02727 0.215034
0.0272925 0.215027
0.027315 0.21502
0.0273375 0.215014
0.02736 0.215007
0.0273825 0.215
0.027405 0.214993
0.0274275 0.214986
0.02745 0.214979
0.0274725 0.214972
0.027495 0.214966
0.0275175 0.214959
0.02754 0.214952
0.0275625 0.214946
0.027585 0.214939
0.0276075 0.214932
0.02763 0.214925
0.0276525 0.214919
0.027675 0.214912
0.0276975 0.214905
0.02772 0.214899
0.0277425 0.214892
0.027765 0.214885
0.0277875 0.214879
0.02781 0.214872
0.0278325 0.214866
0.027855 0.214859
0.0278775 0.214852
0.0279 0.214846
0.0279225 0.214839
0.027945 0.214832
0.0279675 0.214826
0.02799 0.214819
0.0280125 0.214813
0.028035 0.214806
0.0280575 0.214799
0.02808 0.214793
0.0281025 0.214786
0.028125 0.21478
0.0281475 0.214773
0.02817 0.214767
0.0281925 0.21476
0.028215 0.214754
0.0282375 0.214747
0.02826 0.214741
0.0282825 0.214735
0.028305 0.214728
0.0283275 0.214722
0.02835 0.214715
0.0283725 0.214709
0.028395 0.214703
0.0284175 0.214696
0.02844 0.21469
0.0284625 0.214684
0.028485 0.214677
0.0285075 0.214671
0.02853 0.214665
0.0285525 0.214659
0.028575 0.214652
0.0285975 0.214646
0.02862 0.21464
0.0286425 0.214634
0.028665 0.214627
0.0286875 0.214621
0.02871 0.214615
0.0287325 0.214609
0.028755 0.214603
0.0287775 0.214597
0.0288 0.214591
0.0288225 0.214585
0.028845 0.214578
0.0288675 0.214573
0.02889 0.214567
0.0289125 0.214561
0.028935 0.214555
0.0289575 0.21455
0.02898 0.214544
0.0290025 0.214538
0.029025 0.214533
0.0290475 0.214527
0.02907 0.214521
0.0290925 0.214516
0.029115 0.21451
0.0291375 0.214505
0.02916 0.214499
0.0291825 0.214493
0.029205 0.214488
0.0292275 0.214482
0.02925 0.214477
0.0292725 0.214471
0.029295 0.214465
0.0293175 0.21446
0.02934 0.214454
0.0293625 0.214449
0.029385 0.214444
0.0294075 0.214438
0.02943 0.214433
0.0294525 0.214427
0.029475 0.214422
0.0294975 0.214417
0.02952 0.214411
0.0295425 0.214406
0.029565 0.2144
0.0295875 0.214395
0.02961 0.21439
0.0296325 0.214384
0.029655 0.214379
0.0296775 0.214374
0.0297 0.214368
0.0297225 0.214363
0.029745 0.214358
0.0297675 0.214352
0.02979 0.214347
0.0298125 0.214342
0.029835 0.214336
0.0298575 0.214331
0.02988 0.214326
0.0299025 0.214321
0.029925 0.214315
0.0299475 0.21431
0.02997 0.214305
0.0299925 0.2143
0.030015 0.214294
0.0300375 0.214289
0.03006 0.214284
0.0300825 0.214279
0.030105 0.214274
0.0301275 0.214268
0.03015 0.214263
0.0301725 0.214258
0.030195 0.214253
0.0302175 0.214248
0.03024 0.214243
0.0302625 0.214238
0.030285 0.214232
0.0303075 0.214227
0.03033 0.214222
0.0303525 0.214217
0.030375 0.214212
0.0303975 0.214207
0.03042 0.214202
0.0304425 0.214197
0.030465 0.214192
0.0304875 0.214187
0.03051 0.214182
0.0305325 0.214176
0.030555 0.214171
0.0305775 0.214166
0.0306 0.214161
0.0306225 0.214156
0.030645 0.214151
0.0306675 0.214146
0.03069 0.214141
0.0307125 0.214136
0.030735 0.214131
0.0307575 0.214126
0.03078 0.214121
0.0308025 0.214116
0.030825 0.214112
0.0308475 0.214107
0.03087 0.214102
0.0308925 0.214097
0.030915 0.214092
0.0309375 0.214087
0.03096 0.214082
0.0309825 0.214077
0.031005 0.214072
0.0310275 0.214067
0.03105 0.214063
0.0310725 0.214058
0.031095 0.214053
0.0311175 0.214048
0.03114 0.214043
0.0311625 0.214038
0.031185 0.214034
0.0312075 0.214029
0.03123 0.214024
0.0312525 0.214019
0.031275 0.214014
0.0312975 0.21401
0.03132 0.214005
0.0313425 0.214
0.031365 0.213995
0.0313875 0.213991
0.03141 0.213986
0.0314325 0.213981
0.031455 0.213977
0.0314775 0.213972
0.0315 0.213967
0.0315225 0.213962
0.031545 0.213958
0.0315675 0.213953
0.03159 0.213948
0.0316125 0.213944
0.031635 0.213939
0.0316575 0.213935
0.03168 0.21393
0.0317025 0.213925
0.031725 0.213921
0.0317475 0.213916
0.03177 0.213912
0.0317925 0.213907
0.031815 0.213902
0.0318375 0.213898
0.03186 0.213893
0.0318825 0.213889
0.031905 0.213885
0.0319275 0.21388
0.03195 0.213876
0.0319725 0.213871
0.031995 0.213867
0.0320175 0.213862
0.03204 0.213858
0.0320625 0.213854
0.032085 0.213849
0.0321075 0.213845
0.03213 0.213841
0.0321525 0.213836
0.032175 0.213832
0.0321975 0.213828
0.03222 0.213823
0.0322425 0.213819
0.032265 0.213815
0.0322875 0.21381
0.03231 0.213806
0.0323325 0.213802
0.032355 0.213797
0.0323775 0.213793
0.0324 0.213789
0.0324225 0.213785
0.032445 0.21378
0.0324675 0.213776
0.03249 0.213772
0.0325125 0.213768
0.032535 0.213764
0.0325575 0.213759
0.03258 0.213755
0.0326025 0.213751
0.032625 0.213747
0.0326475 0.213743
0.03267 0.213738
0.0326925 0.213734
0.032715 0.21373
0.0327375 0.213726
0.03276 0.213722
0.0327825 0.213718
0.032805 0.213714
0.0328275 0.21371
0.03285 0.213706
0.0328725 0.213701
0.032895 0.213697
0.0329175 0.213693
0.03294 0.213689
0.0329625 0.213685
0.032985 0.213681
0.0330075 0.213677
0.03303 0.213673
0.0330525 0.213669
0.033075 0.213665
0.0330975 0.213661
0.03312 0.213657
0.0331425 0.213653
0.033165 0.213649
0.0331875 0.213646
0.03321 0.213642
0.0332325 0.213638
0.033255 0.213634
0.0332775 0.21363
0.0333 0.213626
0.0333225 0.213622
0.033345 0.213618
0.0333675 0.213614
0.03339 0.213611
0.0334125 0.213607
0.033435 0.213603
0.0334575 0.213599
0.03348 0.213595
0.0335025 0.213591
0.033525 0.213588
0.0335475 0.213584
0.03357 0.21358
0.0335925 0.213576
0.033615 0.213572
0.0336375 0.213569
0.03366 0.213565
0.0336825 0.213561
0.033705 0.213558
0.0337275 0.213554
0.03375 0.21355
0.0337725 0.213546
0.033795 0.213543
0.0338175 0.213539
0.03384 0.213535
0.0338625 0.213532
0.033885 0.213528
0.0339075 0.213524
0.03393 0.213521
0.0339525 0.213517
0.033975 0.213514
0.0339975 0.21351
0.03402 0.213506
0.0340425 0.213503
0.034065 0.213499
0.0340875 0.213496
0.03411 0.213492
0.0341325 0.213488
0.034155 0.213485
0.0341775 0.213481
0.0342 0.213478
0.0342225 0.213474
0.034245 0.213471
0.0342675 0.213467
0.03429 0.213464
0.0343125 0.21346
0.034335 0.213457
0.0343575 0.213453
0.03438 0.21345
0.0344025 0.213446
0.034425 0.213443
0.0344475 0.213439
0.03447 0.213436
0.0344925 0.213432
0.034515 0.213429
0.0345375 0.213426
0.03456 0.213422
0.0345825 0.213419
0.034605 0.213415
0.0346275 0.213412
0.03465 0.213409
0.0346725 0.213405
0.034695 0.213402
0.0347175 0.213398
0.03474 0.213395
0.0347625 0.213392
0.034785 0.213388
0.0348075 0.213385
0.03483 0.213382
0.0348525 0.213378
0.034875 0.213375
0.0348975 0.213372
0.03492 0.213369
0.0349425 0.213365
