# Time  Perpendicularity_Metric
0.0297 0.217162
0.0297225 0.217284
0.029745 0.217408
0.0297675 0.217535
0.02979 0.217659
0.0298125 0.217782
0.029835 0.217905
0.0298575 0.218029
0.02988 0.218154
0.0299025 0.218276
0.029925 0.218401
0.0299475 0.218521
0.02997 0.218642
0.0299925 0.218766
0.030015 0.21889
0.0300375 0.219016
0.03006 0.219141
0.0300825 0.219262
0.030105 0.21938
0.0301275 0.219502
0.03015 0.219621
0.0301725 0.219739
0.030195 0.219858
0.0302175 0.219979
0.03024 0.220094
0.0302625 0.220212
0.030285 0.220326
0.0303075 0.220441
0.03033 0.220553
0.0303525 0.220666
0.030375 0.220779
0.0303975 0.220892
0.03042 0.221001
0.0304425 0.221111
0.030465 0.221219
0.0304875 0.221325
0.03051 0.221431
0.0305325 0.221534
0.030555 0.22164
0.0305775 0.221744
0.0306 0.221844
0.0306225 0.221946
0.030645 0.222041
0.0306675 0.222137
0.03069 0.222229
0.0307125 0.222322
0.030735 0.222408
0.0307575 0.222496
0.03078 0.222581
0.0308025 0.222669
0.030825 0.222752
0.0308475 0.222837
0.03087 0.222919
0.0308925 0.22301
0.030915 0.223099
0.0309375 0.223187
0.03096 0.223272
0.0309825 0.223358
0.031005 0.223443
0.0310275 0.223531
0.03105 0.223618
0.0310725 0.223704
0.031095 0.223791
0.0311175 0.223877
0.03114 0.223998
0.0311625 0.224109
0.031185 0.224227
0.0312075 0.224341
0.03123 0.224453
0.0312525 0.224563
0.031275 0.224669
0.0312975 0.224774
0.03132 0.224877
0.0313425 0.22498
0.031365 0.22508
0.0313875 0.22518
0.03141 0.225277
0.0314325 0.225374
0.031455 0.225475
0.0314775 0.225572
0.0315 0.225672
0.0315225 0.225766
0.031545 0.225862
0.0315675 0.225958
0.03159 0.226051
0.0316125 0.226143
0.031635 0.226235
0.0316575 0.226325
0.03168 0.22642
0.0317025 0.226512
0.031725 0.226607
0.0317475 0.226698
0.03177 0.22679
0.0317925 0.226883
0.031815 0.226974
0.0318375 0.227063
0.03186 0.22715
0.0318825 0.227238
0.031905 0.227323
0.0319275 0.227408
0.03195 0.227489
0.0319725 0.227571
0.031995 0.227651
0.0320175 0.227731
0.03204 0.227812
0.0320625 0.227888
0.032085 0.227966
0.0321075 0.228037
0.03213 0.228107
0.0321525 0.228175
0.032175 0.228239
0.0321975 0.228301
0.03222 0.228364
0.0322425 0.228423
0.032265 0.22848
0.0322875 0.228536
0.03231 0.228589
0.0323325 0.228644
0.032355 0.228699
0.0323775 0.228757
0.0324 0.228819
0.0324225 0.228883
0.032445 0.228947
0.0324675 0.229014
0.03249 0.229079
0.0325125 0.229145
0.032535 0.229214
0.0325575 0.229281
0.03258 0.22935
0.0326025 0.229416
0.032625 0.229486
0.0326475 0.229553
0.03267 0.229622
0.0326925 0.229693
0.032715 0.229764
0.0327375 0.229836
0.03276 0.229905
0.0327825 0.229977
0.032805 0.230045
0.0328275 0.230114
0.03285 0.23018
0.0328725 0.230247
0.032895 0.230313
0.0329175 0.230376
0.03294 0.230442
0.0329625 0.230505
0.032985 0.230566
0.0330075 0.230629
0.03303 0.230689
0.0330525 0.23075
0.033075 0.23081
0.0330975 0.230869
0.03312 0.230928
0.0331425 0.230988
0.033165 0.231045
0.0331875 0.231103
0.03321 0.231163
0.0332325 0.231224
0.033255 0.231287
0.0332775 0.231348
0.0333 0.231411
0.0333225 0.231473
0.033345 0.231537
0.0333675 0.231599
0.03339 0.231662
0.0334125 0.231725
0.033435 0.231792
0.0334575 0.231857
0.03348 0.231928
0.0335025 0.232001
0.033525 0.232077
0.0335475 0.232151
0.03357 0.232227
0.0335925 0.232302
0.033615 0.23238
0.0336375 0.232457
0.03366 0.232534
0.0336825 0.232616
0.033705 0.232701
0.0337275 0.232788
0.03375 0.232873
0.0337725 0.232962
0.033795 0.233055
0.0338175 0.233152
0.03384 0.23325
0.0338625 0.233352
0.033885 0.233451
0.0339075 0.233554
0.03393 0.233656
0.0339525 0.233759
0.033975 0.233862
0.0339975 0.233964
0.03402 0.234067
0.0340425 0.234176
0.034065 0.234285
0.0340875 0.234395
0.03411 0.234504
0.0341325 0.234615
0.034155 0.234724
0.0341775 0.234836
0.0342 0.234958
0.0342225 0.235083
0.034245 0.235207
0.0342675 0.235329
0.03429 0.235452
0.0343125 0.235575
0.034335 0.235698
0.0343575 0.235819
0.03438 0.235949
0.0344025 0.236081
0.034425 0.236213
0.0344475 0.236355
0.03447 0.236496
0.0344925 0.236634
0.034515 0.236771
0.0345375 0.236912
0.03456 0.237051
0.0345825 0.237185
0.034605 0.237322
0.0346275 0.237456
0.03465 0.237589
0.0346725 0.237716
0.034695 0.237838
0.0347175 0.237956
0.03474 0.238071
0.0347625 0.238183
0.034785 0.23829
0.0348075 0.238396
0.03483 0.238497
0.0348525 0.238595
0.034875 0.23869
0.0348975 0.238782
0.03492 0.238869
0.0349425 0.238955
0.034965 0.239037
0.0349875 0.239123
0.03501 0.239213
0.0350325 0.239303
0.035055 0.239392
0.0350775 0.239483
0.0351 0.239574
0.0351225 0.239667
0.035145 0.23976
0.0351675 0.239855
0.03519 0.239949
0.0352125 0.240042
0.035235 0.240134
0.0352575 0.240223
0.03528 0.240297
0.0353025 0.240368
0.035325 0.24043
0.0353475 0.240487
0.03537 0.24054
0.0353925 0.240592
0.035415 0.240645
0.0354375 0.240701
0.03546 0.240764
0.0354825 0.24083
0.035505 0.2409
0.0355275 0.240971
0.03555 0.241046
0.0355725 0.241122
0.035595 0.241198
0.0356175 0.241276
0.03564 0.24135
0.0356625 0.241423
0.035685 0.241493
0.0357075 0.241561
0.03573 0.241625
0.0357525 0.241689
0.035775 0.241753
0.0357975 0.241817
0.03582 0.241883
0.0358425 0.241949
0.035865 0.242019
0.0358875 0.242087
0.03591 0.242167
0.0359325 0.242245
0.035955 0.242321
0.0359775 0.242393
0.036 0.242465
0.0360225 0.242537
0.036045 0.242608
0.0360675 0.242677
0.03609 0.242749
0.0361125 0.242822
0.036135 0.242896
0.0361575 0.242969
0.03618 0.24305
0.0362025 0.243132
0.036225 0.243217
0.0362475 0.243298
0.03627 0.243383
0.0362925 0.243472
0.036315 0.243574
0.0363375 0.243677
0.03636 0.243782
0.0363825 0.24389
0.036405 0.244001
0.0364275 0.244118
0.03645 0.244236
0.0364725 0.244361
0.036495 0.24449
0.0365175 0.244621
0.03654 0.244748
0.0365625 0.244869
0.036585 0.244979
0.0366075 0.24508
0.03663 0.245173
0.0366525 0.245263
0.036675 0.245351
0.0366975 0.245439
0.03672 0.245533
0.0367425 0.245638
0.036765 0.245742
0.0367875 0.245846
0.03681 0.245952
0.0368325 0.246058
0.036855 0.246164
0.0368775 0.246266
0.0369 0.246364
0.0369225 0.246466
0.036945 0.246564
0.0369675 0.246663
0.03699 0.246757
0.0370125 0.246849
0.037035 0.246938
0.0370575 0.247026
0.03708 0.247109
0.0371025 0.247191
0.037125 0.247268
0.0371475 0.24734
0.03717 0.247408
0.0371925 0.247467
0.037215 0.247521
0.0372375 0.247649
0.03726 0.247816
0.0372825 0.248013
0.037305 0.248243
0.0373275 0.248478
0.03735 0.248659
0.0373725 0.248761
0.037395 0.248826
0.0374175 0.248879
0.03744 0.248932
0.0374625 0.24898
0.037485 0.249024
0.0375075 0.249066
0.03753 0.249102
0.0375525 0.24913
0.037575 0.249154
0.0375975 0.249179
0.03762 0.249202
0.0376425 0.249217
0.037665 0.249225
0.0376875 0.249226
0.03771 0.249216
0.0377325 0.249197
0.037755 0.249165
0.0377775 0.249126
0.0378 0.249077
0.0378225 0.249023
0.037845 0.248963
0.0378675 0.2489
0.03789 0.248833
0.0379125 0.24876
0.037935 0.248682
0.0379575 0.248589
0.03798 0.248475
0.0380025 0.248342
0.038025 0.24819
0.0380475 0.248025
0.03807 0.247852
0.0380925 0.247676
0.038115 0.247514
0.0381375 0.247351
0.03816 0.247188
0.0381825 0.247024
0.038205 0.246858
0.0382275 0.246689
0.03825 0.246516
0.0382725 0.24634
0.038295 0.24616
0.0383175 0.245977
0.03834 0.245792
0.0383625 0.245605
0.038385 0.245414
0.0384075 0.245222
0.03843 0.245029
0.0384525 0.244835
0.038475 0.244639
0.0384975 0.244444
0.03852 0.244247
0.0385425 0.24405
0.038565 0.243852
0.0385875 0.243654
0.03861 0.243455
0.0386325 0.243257
0.038655 0.243058
0.0386775 0.242862
0.0387 0.242675
0.0387225 0.242493
0.038745 0.242312
0.0387675 0.242131
0.03879 0.241951
0.0388125 0.241772
0.038835 0.241595
0.0388575 0.241421
0.03888 0.24125
0.0389025 0.24108
0.038925 0.240912
0.0389475 0.240748
0.03897 0.240584
0.0389925 0.240422
0.039015 0.240263
0.0390375 0.240107
0.03906 0.239952
0.0390825 0.239797
0.039105 0.239643
0.0391275 0.239488
0.03915 0.239334
0.0391725 0.239184
0.039195 0.239037
0.0392175 0.238892
0.03924 0.238749
0.0392625 0.238607
0.039285 0.238465
0.0393075 0.238325
0.03933 0.238185
0.0393525 0.238045
0.039375 0.237906
0.0393975 0.237767
0.03942 0.237632
0.0394425 0.237496
0.039465 0.237357
0.0394875 0.237215
0.03951 0.237069
0.0395325 0.236918
0.039555 0.236759
0.0395775 0.236591
0.0396 0.236414
0.0396225 0.236229
0.039645 0.23604
0.0396675 0.235844
0.03969 0.235646
0.0397125 0.235448
0.039735 0.23525
0.0397575 0.235053
0.03978 0.23486
0.0398025 0.23467
0.039825 0.234486
0.0398475 0.234303
0.03987 0.234121
0.0398925 0.233942
0.039915 0.233764
0.0399375 0.233587
0.03996 0.233408
0.0399825 0.233225
0.040005 0.233045
0.0400275 0.232864
0.04005 0.232678
0.0400725 0.232483
0.040095 0.232277
0.0401175 0.232061
0.04014 0.231835
0.0401625 0.231601
0.040185 0.231362
0.0402075 0.231121
0.04023 0.230879
0.0402525 0.230636
0.040275 0.230395
0.0402975 0.230154
0.04032 0.229917
0.0403425 0.229684
0.040365 0.229452
0.0403875 0.229223
0.04041 0.228995
0.0404325 0.228768
0.040455 0.228543
0.0404775 0.228316
0.0405 0.228088
0.0405225 0.227876
0.040545 0.227676
0.0405675 0.227476
0.04059 0.227274
0.0406125 0.22707
0.040635 0.226865
0.0406575 0.226661
0.04068 0.226456
0.0407025 0.22625
0.040725 0.226044
0.0407475 0.22584
0.04077 0.225635
0.0407925 0.225428
0.040815 0.225223
0.0408375 0.225015
0.04086 0.224808
0.0408825 0.2246
0.040905 0.224392
0.0409275 0.224187
0.04095 0.223981
0.0409725 0.223777
0.040995 0.223572
0.0410175 0.223367
0.04104 0.22316
0.0410625 0.222952
0.041085 0.222745
0.0411075 0.222536
0.04113 0.222328
0.0411525 0.222121
0.041175 0.221915
0.0411975 0.221709
0.04122 0.221505
0.0412425 0.221303
0.041265 0.221106
0.0412875 0.220911
0.04131 0.220715
0.0413325 0.220519
0.041355 0.220322
0.0413775 0.220124
0.0414 0.219926
0.0414225 0.219731
0.041445 0.219535
0.0414675 0.219337
0.04149 0.219138
0.0415125 0.218937
0.041535 0.218739
0.0415575 0.218539
0.04158 0.218338
0.0416025 0.218136
0.041625 0.217937
0.0416475 0.217743
0.04167 0.217552
0.0416925 0.217361
0.041715 0.217171
0.0417375 0.21698
0.04176 0.216787
0.0417825 0.216596
0.041805 0.216407
0.0418275 0.216217
0.04185 0.216026
0.0418725 0.215834
0.041895 0.215641
0.0419175 0.215447
0.04194 0.215254
0.0419625 0.215061
0.041985 0.214867
0.0420075 0.214672
0.04203 0.214476
0.0420525 0.214284
0.042075 0.214095
0.0420975 0.213906
0.04212 0.213717
0.0421425 0.213528
0.042165 0.213338
0.0421875 0.213148
0.04221 0.212958
0.0422325 0.212768
0.042255 0.212578
0.0422775 0.212388
0.0423 0.212199
0.0423225 0.212012
0.042345 0.211824
0.0423675 0.211635
0.04239 0.211446
0.0424125 0.211257
0.042435 0.211066
0.0424575 0.210875
0.04248 0.210683
0.0425025 0.210491
0.042525 0.210303
0.0425475 0.210124
0.04257 0.209944
0.0425925 0.209762
0.042615 0.209579
0.0426375 0.209394
0.04266 0.209211
0.0426825 0.209029
0.042705 0.208849
0.0427275 0.208676
0.04275 0.208511
0.0427725 0.208345
0.042795 0.208179
0.0428175 0.208011
0.04284 0.207842
0.0428625 0.207668
0.042885 0.20749
0.0429075 0.20731
0.04293 0.20713
0.0429525 0.206944
0.042975 0.206756
0.0429975 0.206561
0.04302 0.206363
0.0430425 0.206161
0.043065 0.205955
0.0430875 0.205735
0.04311 0.205503
0.0431325 0.20526
0.043155 0.205013
0.0431775 0.204772
0.0432 0.204528
0.0432225 0.204287
0.043245 0.204049
0.0432675 0.203819
0.04329 0.203603
0.0433125 0.203422
0.043335 0.203249
0.0433575 0.203094
0.04338 0.202941
0.0434025 0.202786
0.043425 0.202627
0.0434475 0.202469
0.04347 0.202313
0.0434925 0.202161
0.043515 0.202011
0.0435375 0.201861
0.04356 0.20171
0.0435825 0.201555
0.043605 0.201398
0.0436275 0.201242
0.04365 0.201091
0.0436725 0.200934
0.043695 0.200771
0.0437175 0.2006
0.04374 0.20042
0.0437625 0.20023
0.043785 0.200026
0.0438075 0.199816
0.04383 0.199591
0.0438525 0.199358
0.043875 0.199117
0.0438975 0.198885
0.04392 0.19865
0.0439425 0.19842
0.043965 0.198213
0.0439875 0.198012
0.04401 0.197809
0.0440325 0.197609
0.044055 0.197413
0.0440775 0.197219
0.0441 0.197025
0.0441225 0.196828
0.044145 0.196629
0.0441675 0.196424
0.04419 0.196217
0.0442125 0.196011
0.044235 0.195818
0.0442575 0.195621
0.04428 0.195444
0.0443025 0.195274
0.044325 0.195105
0.0443475 0.194946
0.04437 0.194797
0.0443925 0.194644
0.044415 0.194491
0.0444375 0.194336
0.04446 0.194182
0.0444825 0.194026
0.044505 0.193885
0.0445275 0.193756
0.04455 0.193643
0.0445725 0.193532
0.044595 0.193413
0.0446175 0.193294
0.04464 0.193178
0.0446625 0.193069
0.044685 0.192964
0.0447075 0.192857
0.04473 0.192744
0.0447525 0.192635
0.044775 0.192522
0.0447975 0.192409
0.04482 0.192314
0.0448425 0.192252
0.044865 0.19219
0.0448875 0.192132
0.04491 0.192078
0.0449325 0.192023
0.044955 0.19197
0.0449775 0.191921
0.045 0.191889
0.0450225 0.191856
0.045045 0.191829
0.0450675 0.191813
0.04509 0.191798
0.0451125 0.191781
0.045135 0.191773
0.0451575 0.191759
0.04518 0.191733
0.0452025 0.191696
0.045225 0.19166
0.0452475 0.191622
0.04527 0.19158
0.0452925 0.191536
0.045315 0.191489
0.0453375 0.191438
0.04536 0.191421
0.0453825 0.191421
0.045405 0.191424
0.0454275 0.191428
0.04545 0.191428
0.0454725 0.191416
0.045495 0.191389
0.0455175 0.191351
0.04554 0.191316
0.0455625 0.191264
0.045585 0.19119
0.0456075 0.19111
0.04563 0.191016
0.0456525 0.190919
0.045675 0.190818
0.0456975 0.190718
0.04572 0.190613
0.0457425 0.190519
0.045765 0.190435
0.0457875 0.190343
0.04581 0.190244
0.0458325 0.190138
0.045855 0.190013
0.0458775 0.189882
0.0459 0.189745
0.0459225 0.189583
0.045945 0.189424
0.0459675 0.189263
0.04599 0.189118
0.0460125 0.188982
0.046035 0.188866
0.0460575 0.188781
0.04608 0.188716
0.0461025 0.188662
0.046125 0.188622
0.0461475 0.188591
0.04617 0.188574
0.0461925 0.18857
0.046215 0.188574
0.0462375 0.188593
0.04626 0.188633
0.0462825 0.188678
0.046305 0.188722
0.0463275 0.188779
0.04635 0.188845
0.0463725 0.18891
0.046395 0.188968
0.0464175 0.189023
0.04644 0.189071
0.0464625 0.189112
0.046485 0.189151
0.0465075 0.189187
0.04653 0.189212
0.0465525 0.189229
0.046575 0.189232
0.0465975 0.189227
0.04662 0.189211
0.0466425 0.189193
0.046665 0.189169
0.0466875 0.189145
0.04671 0.189126
0.0467325 0.189116
0.046755 0.189108
0.0467775 0.189103
0.0468 0.189108
0.0468225 0.189118
0.046845 0.189131
0.0468675 0.189154
0.04689 0.189176
0.0469125 0.189201
0.046935 0.189223
0.0469575 0.189247
0.04698 0.189277
0.0470025 0.189309
0.047025 0.189343
0.0470475 0.189386
0.04707 0.189435
0.0470925 0.18949
0.047115 0.189547
0.0471375 0.189632
0.04716 0.189719
0.0471825 0.189806
0.047205 0.189895
0.0472275 0.189986
0.04725 0.190088
0.0472725 0.190189
0.047295 0.190289
0.0473175 0.19039
0.04734 0.190494
0.0473625 0.190596
0.047385 0.190701
0.0474075 0.190808
0.04743 0.19092
0.0474525 0.191032
0.047475 0.191142
0.0474975 0.191253
0.04752 0.191363
0.0475425 0.191475
0.047565 0.191588
0.0475875 0.191701
0.04761 0.191813
0.0476325 0.191925
0.047655 0.192035
0.0476775 0.192147
0.0477 0.192258
0.0477225 0.192371
0.047745 0.192484
0.0477675 0.192598
0.04779 0.192711
0.0478125 0.192823
0.047835 0.192934
0.0478575 0.193043
0.04788 0.193152
0.0479025 0.193272
0.047925 0.193401
0.0479475 0.193531
0.04797 0.193661
0.0479925 0.193796
0.048015 0.193931
0.0480375 0.194064
0.04806 0.194204
0.0480825 0.194345
0.048105 0.194484
0.0481275 0.194637
0.04815 0.194791
0.0481725 0.194945
0.048195 0.195095
0.0482175 0.195247
0.04824 0.1954
0.0482625 0.195551
0.048285 0.195701
0.0483075 0.19585
0.04833 0.196
0.0483525 0.196149
0.048375 0.196298
0.0483975 0.196446
0.04842 0.196595
0.0484425 0.196743
0.048465 0.196891
0.0484875 0.19704
0.04851 0.197192
0.0485325 0.197343
0.048555 0.197494
0.0485775 0.197647
0.0486 0.197801
0.0486225 0.197958
0.048645 0.198113
0.0486675 0.198269
0.04869 0.198422
0.0487125 0.198574
0.048735 0.198727
0.0487575 0.198881
0.04878 0.199033
0.0488025 0.199184
0.048825 0.199335
0.0488475 0.199487
0.04887 0.199637
0.0488925 0.199789
0.048915 0.19994
0.0489375 0.200093
0.04896 0.200243
0.0489825 0.200394
0.049005 0.200543
0.0490275 0.200692
0.04905 0.200839
0.0490725 0.200987
0.049095 0.201136
0.0491175 0.201285
0.04914 0.201433
0.0491625 0.20158
0.049185 0.201727
0.0492075 0.201872
0.04923 0.202017
0.0492525 0.202163
0.049275 0.202308
0.0492975 0.202456
0.04932 0.202603
0.0493425 0.202751
0.049365 0.202899
0.0493875 0.203046
0.04941 0.203194
0.0494325 0.20334
0.049455 0.203486
0.0494775 0.203632
0.0495 0.203775
0.0495225 0.203921
0.049545 0.204066
0.0495675 0.20421
0.04959 0.204356
0.0496125 0.2045
0.049635 0.204644
0.0496575 0.204788
0.04968 0.204931
0.0497025 0.205073
0.049725 0.205214
0.0497475 0.205354
0.04977 0.205493
0.0497925 0.205631
0.049815 0.205769
0.0498375 0.205907
0.04986 0.206046
0.0498825 0.206184
0.049905 0.206324
0.0499275 0.206466
0.04995 0.206607
0.0499725 0.206749
0.049995 0.206889
0.0500175 0.207031
0.05004 0.207171
0.0500625 0.207311
0.050085 0.20745
0.0501075 0.207589
0.05013 0.207728
0.0501525 0.207866
0.050175 0.208002
0.0501975 0.208141
0.05022 0.208276
0.0502425 0.20841
0.050265 0.20854
0.0502875 0.208668
0.05031 0.208792
0.0503325 0.208914
0.050355 0.209033
0.0503775 0.20915
0.0504 0.209266
0.0504225 0.209382
0.050445 0.209494
0.0504675 0.209607
0.05049 0.209716
0.0505125 0.20983
0.050535 0.209946
0.0505575 0.21006
0.05058 0.210175
0.0506025 0.210286
0.050625 0.210401
0.0506475 0.210516
0.05067 0.210632
0.0506925 0.210747
0.050715 0.210863
0.0507375 0.210977
0.05076 0.21109
0.0507825 0.211202
0.050805 0.211314
0.0508275 0.211424
0.05085 0.211533
0.0508725 0.211641
0.050895 0.211747
0.0509175 0.21185
0.05094 0.211955
0.0509625 0.212057
0.050985 0.212158
0.0510075 0.212259
0.05103 0.212359
0.0510525 0.212459
0.051075 0.212558
0.0510975 0.212656
0.05112 0.212754
0.0511425 0.212852
0.051165 0.21295
0.0511875 0.213048
0.05121 0.213148
0.0512325 0.213251
0.051255 0.213362
0.0512775 0.213476
0.0513 0.213586
0.0513225 0.213702
0.051345 0.213814
0.0513675 0.213931
0.05139 0.214047
0.0514125 0.214166
0.051435 0.214285
0.0514575 0.214405
0.05148 0.214523
0.0515025 0.214644
0.051525 0.214765
0.0515475 0.21489
0.05157 0.215017
0.0515925 0.215144
0.051615 0.215272
0.0516375 0.215401
0.05166 0.215532
0.0516825 0.215664
0.051705 0.215798
0.0517275 0.215933
0.05175 0.216067
0.0517725 0.216201
0.051795 0.216336
0.0518175 0.216473
0.05184 0.216607
0.0518625 0.216743
0.051885 0.216881
0.0519075 0.217019
0.05193 0.217157
0.0519525 0.217295
0.051975 0.217435
0.0519975 0.217576
0.05202 0.217717
0.0520425 0.217859
0.052065 0.218009
0.0520875 0.218157
0.05211 0.218307
0.0521325 0.218458
0.052155 0.218611
0.0521775 0.218763
0.0522 0.218911
0.0522225 0.219056
0.052245 0.219192
0.0522675 0.219318
0.05229 0.219433
0.0523125 0.219538
0.052335 0.219637
0.0523575 0.219732
0.05238 0.219824
0.0524025 0.219916
0.052425 0.220006
0.0524475 0.220096
0.05247 0.220182
0.0524925 0.220269
0.052515 0.220353
0.0525375 0.220433
0.05256 0.220507
0.0525825 0.220576
0.052605 0.220636
0.0526275 0.22069
0.05265 0.220738
0.0526725 0.220786
0.052695 0.220825
0.0527175 0.220858
0.05274 0.220883
0.0527625 0.2209
0.052785 0.220903
0.0528075 0.220891
0.05283 0.220863
0.0528525 0.220825
0.052875 0.220784
0.0528975 0.220738
0.05292 0.220687
0.0529425 0.220634
0.052965 0.220575
0.0529875 0.220514
0.05301 0.220447
0.0530325 0.220379
0.053055 0.220304
0.0530775 0.220227
0.0531 0.220142
0.0531225 0.220055
0.053145 0.219964
0.0531675 0.219868
0.05319 0.21977
0.0532125 0.219669
0.053235 0.219566
0.0532575 0.219462
0.05328 0.219354
0.0533025 0.219244
0.053325 0.219134
0.0533475 0.219026
0.05337 0.218919
0.0533925 0.218813
0.053415 0.218709
0.0534375 0.218606
0.05346 0.218502
0.0534825 0.218419
0.053505 0.218343
0.0535275 0.218271
0.05355 0.2182
0.0535725 0.218133
0.053595 0.218067
0.0536175 0.218003
0.05364 0.21794
0.0536625 0.217882
0.053685 0.217823
0.0537075 0.217765
0.05373 0.217706
0.0537525 0.217648
0.053775 0.217585
0.0537975 0.217517
0.05382 0.217443
0.0538425 0.217365
0.053865 0.217282
0.0538875 0.217196
0.05391 0.217106
0.0539325 0.217017
0.053955 0.216929
0.0539775 0.216839
0.054 0.216757
0.0540225 0.216673
0.054045 0.216594
0.0540675 0.216512
0.05409 0.216434
0.0541125 0.216355
0.054135 0.216277
0.0541575 0.2162
0.05418 0.216125
0.0542025 0.216047
0.054225 0.215972
0.0542475 0.215894
0.05427 0.215818
0.0542925 0.215742
0.054315 0.215665
0.0543375 0.215586
0.05436 0.215507
0.0543825 0.215427
0.054405 0.215345
0.0544275 0.215262
0.05445 0.215183
0.0544725 0.215106
0.054495 0.215028
0.0545175 0.214949
0.05454 0.214871
0.0545625 0.214788
0.054585 0.214709
0.0546075 0.214627
0.05463 0.214548
0.0546525 0.21447
0.054675 0.214396
0.0546975 0.214317
0.05472 0.21424
0.0547425 0.214158
0.054765 0.214078
0.0547875 0.214006
0.05481 0.213932
0.0548325 0.21386
0.054855 0.213786
0.0548775 0.213717
0.0549 0.213647
0.0549225 0.213583
0.054945 0.213521
0.0549675 0.213455
0.05499 0.213394
0.0550125 0.21333
0.055035 0.213273
0.0550575 0.213215
0.05508 0.213158
0.0551025 0.213105
0.055125 0.213053
0.0551475 0.213002
0.05517 0.212949
0.0551925 0.212897
0.055215 0.212843
0.0552375 0.212789
0.05526 0.212737
0.0552825 0.212685
0.055305 0.212637
0.0553275 0.212583
0.05535 0.212535
0.0553725 0.212482
0.055395 0.212433
0.0554175 0.212385
0.05544 0.212341
0.0554625 0.212296
0.055485 0.212253
0.0555075 0.212208
0.05553 0.212169
0.0555525 0.212126
0.055575 0.212092
0.0555975 0.212051
0.05562 0.212021
0.0556425 0.211989
0.055665 0.211973
0.0556875 0.211953
0.05571 0.211941
0.0557325 0.211926
0.055755 0.211916
0.0557775 0.211902
0.0558 0.211896
0.0558225 0.211895
0.055845 0.211897
0.0558675 0.2119
